Region,Per Capita Poverty Threshold  (in Pesos) 2006,Per Capita Poverty Threshold  (in Pesos) 2009,Per Capita Poverty Threshold  (in Pesos) 2012,Per Capita Poverty Threshold  (in Pesos) 2015,Poverty Incidence among Population (%) 2006,Poverty Incidence among Population (%) 2009,Poverty Incidence among Population (%) 2012,Poverty Incidence among Population (%) 2015,Incidence of Children belonging to Poor Families (%) 2006,Incidence of Children belonging to Poor Families (%) 2009,Incidence of Children belonging to Poor Families (%) 2012,Incidence of Children belonging to Poor Families (%) 2015
Philippines,13357,16871,18935,21753,26.6,26.3,25.2,21.6,35.2,35.3,35.2,31.4
NCR,15699,19227,20344,25007,4.7,3.6,3.9,3.9,7.1,6.1,7.1,7.0
CAR,14107,17243,19483,21770,26.0,25.1,22.8,19.7,35.2,33.4,31.0,28.1
Region I,14107,17595,18373,20488,25.9,22.0,18.5,13.1,34.4,29.5,26.6,19.3
Region II,13944,17330,19125,21860,26.8,25.5,22.1,15.8,34.4,32.9,29.3,22.5
Region III,14422,18188,20071,23200,13.1,13.7,12.9,11.2,17.5,19.6,19.8,17.7
Region IV-A,13241,17033,19137,22121,10.3,11.9,10.9,9.1,15.4,17.6,18.1,14.9
Region IV-B,12645,15613,17292,20224,40.6,34.5,31.0,24.4,50.6,44.4,39.9,34.5
Region V,13240,16888,18257,21476,44.2,44.2,41.1,36.0,53.5,53.4,51.1,46.7
Region VI,12684,15971,18029,21070,29.1,30.8,29.1,22.4,39.4,41.0,39.9,33.5
Region VII,13963,16662,18767,21914,35.9,31.0,30.2,27.6,45.6,40.2,40.4,37.5
Region VIII,12520,16278,18076,21304,41.5,42.6,45.2,38.7,51.0,52.6,56.5,49.3
Region IX,12743,16260,18054,20925,45.0,45.8,40.1,33.9,55.0,54.6,48.6,42.8
Region X,12917,16878,19335,22345,39.0,40.1,39.5,36.6,47.5,49.3,50.6,47.6
Region XI,13389,17120,19967,22754,30.6,31.4,30.7,22.0,39.9,40.8,40.8,31.7
Region XII,13319,16405,18737,21025,37.9,38.3,44.7,37.3,45.4,46.7,54.1,48.4
Caraga,14324,18309,19629,22570,49.2,54.4,40.3,39.1,58.3,63.4,49.7,49.1
ARMM,12647,16683,20517,21563,47.1,47.4,55.8,53.7,52.6,56.1,64.1,63.1